@relation creditcard-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute scaled_amount numeric
@attribute scaled_time numeric
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute Class {0,1}

@data
-0.159285,0.744373,1.261324,2.7268,-5.435019,5.342759,1.447043,-1.442584,-0.898702,0.123062,-2.748496,-3.202436,1.991361,-3.986416,0.577207,-8.485795,-0.794782,-0.666134,-1.372629,-0.104313,-1.466911,0.313332,0.209086,-0.425938,-0.15444,-0.01882,0.632234,0.192922,0.468181,0.280486,1
-0.167528,-0.193668,-13.192671,12.785971,-9.90665,3.320337,-4.801176,5.760059,-18.750889,-37.353443,-0.39154,-5.052502,4.406806,-4.610756,-1.909488,-9.072711,-0.226074,-6.211557,-6.248145,-3.149247,0.051576,-3.49305,27.202839,-8.887017,5.303607,-0.639435,0.263203,-0.108877,1.269566,0.939407,1
3.468353,0.080616,-5.100256,3.633442,-3.843919,0.183208,-1.183997,1.602139,-3.005953,-8.645038,1.285458,-3.717481,3.719212,-5.03403,0.918999,-4.220366,-1.0505,-1.691045,-2.372423,0.450099,0.407805,-2.806302,8.280439,-2.79715,1.090707,-0.15926,0.532156,-0.497126,0.943622,0.553581,1
-0.031997,0.779335,-3.818214,2.551338,-4.759158,1.636967,-1.1679,-1.678413,-3.144732,1.245106,-1.692541,-4.759931,3.642257,-4.165202,0.70307,-7.624316,-1.498012,-4.079992,-6.717177,-1.88755,1.356748,0.164453,0.837685,0.761712,-0.417694,-0.469712,-0.225934,0.586415,-0.348107,0.087777,1
1.173816,0.108412,-12.381048,8.213022,-16.96253,7.116091,-9.772826,-3.666836,-16.147363,2.078706,-4.250657,-16.746044,7.425801,-15.564838,-0.426338,-14.029538,-1.681889,-11.133761,-15.833589,-5.748533,2.271082,0.537795,0.167703,1.503413,-0.767755,0.371951,-1.415639,-0.517022,-0.434621,0.292721,1
10.526338,-0.785409,-5.187878,6.967709,-13.510931,8.617895,-11.214422,0.672248,-9.462533,5.328704,-4.897006,-11.786812,9.369079,-15.094163,1.256377,-11.852161,0.27443,-10.688242,-18.388811,-6.89884,2.382808,-0.623737,2.086083,0.76019,0.716806,-0.646743,-1.617043,0.172347,0.626647,-0.169726,1
-0.167528,0.013769,-3.365265,2.928541,-5.660999,3.89116,-1.840375,-1.800887,-5.558679,2.402322,-2.848923,-5.995676,4.221304,-6.119667,0.023014,-8.149322,-0.301352,-5.375283,-9.315001,-2.487563,2.355919,0.576379,0.87526,-0.102501,-0.606283,-0.743165,0.096319,-0.13506,1.238695,0.099824,1
4.695962,0.970935,-1.374424,2.793185,-4.346572,2.400731,-1.688433,0.111136,-0.922038,-2.14993,-2.027474,-4.390842,1.241958,-3.910522,-1.225636,-4.697997,0.676108,-2.077066,-2.683521,-0.525949,0.422342,0.650196,-0.870779,0.504849,0.137994,0.368275,0.103137,-0.414209,0.454982,0.096711,1
-0.157049,-0.311243,0.340391,2.015233,-2.77733,3.812024,-0.461729,-1.152022,-2.001959,0.548681,-2.344042,-3.076699,3.554738,-3.969689,-0.932184,-5.876067,-0.066739,-1.495281,-4.424757,-0.619323,-0.231198,0.326773,0.299769,-0.583283,-0.187696,-0.329256,0.732328,0.05808,0.553143,0.318832,1
3.378091,-0.092411,-6.616293,3.563428,-7.058901,4.284346,-5.096299,-1.768618,-4.937554,2.74846,-3.79676,-6.82549,3.259595,-6.943891,0.435975,-6.94701,1.011004,-6.166837,-10.564347,-4.010188,2.143502,-0.541634,1.215976,0.041178,-1.059098,0.275662,0.057425,-0.265838,-0.514637,0.38859,1
-0.111639,-0.326656,-0.075483,1.812355,-2.566981,4.127549,-1.628532,-0.805895,-3.390135,1.019353,-2.451251,-3.555835,4.315711,-5.479802,-2.115503,-5.588786,0.280108,-3.507231,-7.457095,-2.325492,-0.440435,0.338598,0.794372,0.270471,-0.143624,0.013566,0.634203,0.213693,0.773625,0.387434,1
-0.167528,-0.894784,0.447396,2.481954,-5.660814,4.455923,-2.44378,-2.18504,-4.716143,1.249803,-0.718326,-5.39033,6.454188,-8.485347,0.635281,-7.019902,0.539814,-4.649864,-6.288358,-1.339312,2.262985,0.549613,0.756053,0.140168,0.665411,0.131464,-1.908217,0.334808,0.748534,0.175414,1
-0.167528,-0.088358,1.11856,1.291858,-1.298805,2.135772,0.772204,-1.147291,0.390578,-0.107072,-0.038339,-2.152519,1.352753,0.092849,0.273153,-5.012202,0.303552,0.731437,4.152086,0.985358,-1.229254,-0.023576,-0.346374,-0.663588,-0.102326,0.017911,0.650302,-0.332366,0.105949,0.128124,1
-0.181501,0.744619,-2.219219,0.727831,-5.45823,5.92485,3.932464,-3.085984,-1.67787,0.865075,-3.17726,-3.419207,3.693174,-3.97844,-1.718591,-8.636297,-0.242965,1.174884,2.134606,2.594365,-1.257589,0.964772,0.417472,-0.817343,-0.028752,0.025723,-0.825835,-0.013089,0.413291,-0.131387,1
6.173397,-0.285938,-3.975216,0.581573,-1.880372,4.319241,-3.02433,1.240793,-1.909559,0.660718,-2.752611,-3.550385,4.838964,-6.040235,-0.37446,-6.221945,0.958758,-5.073643,-10.441009,-3.755525,0.606453,-0.656511,0.578984,1.397311,1.045322,-0.304,0.005295,0.235435,0.962015,-0.673557,1
19.409948,-0.261102,-5.344665,-0.28576,-3.835616,5.337048,-7.609909,3.874668,1.28963,0.201742,-3.003532,-3.990551,4.986014,-6.116383,0.042324,-6.043393,1.821401,-4.745462,-10.075646,-3.604596,1.435294,-1.562162,0.276011,1.342045,-1.016579,-0.071361,-0.335869,0.441044,1.520613,-1.115937,1
-0.165013,-0.371429,1.296231,0.417447,0.193963,0.901644,0.130531,-0.371634,0.158126,-0.202669,-0.079512,-0.045088,-0.876738,0.687488,1.574718,-0.007791,0.948316,0.377154,-0.868183,-0.067135,-0.064493,-0.029559,-0.112114,-0.220002,-0.121022,-0.440454,0.67154,-0.413518,0.032838,0.0206,1
-0.112058,0.851915,1.170756,2.501038,-4.986159,5.37416,0.997798,-1.259004,-1.237689,0.358426,-2.612489,-3.06473,3.480602,-3.735153,-0.594778,-8.229952,-1.476094,-0.408471,-1.481283,0.347627,-1.164414,0.227618,0.123145,-0.713201,-0.080868,-0.96431,0.338568,0.06863,0.481588,0.268226,1
-0.167528,-0.452808,-1.346509,2.132431,-1.854355,2.116998,-1.070378,-1.092671,-2.230986,1.036425,-1.895516,-3.364011,2.887048,-3.78446,-1.288904,-3.985626,0.531838,-2.603703,-5.157596,-0.69601,1.285961,0.221919,0.609508,0.202874,-0.060791,-0.186733,-0.017401,-0.283751,0.395451,0.233139,1
0.878441,0.107272,-3.821939,5.667247,-9.244963,8.246147,-4.368286,-3.450735,-8.427378,2.305609,-5.338079,-12.011161,8.621255,-18.683715,-0.962073,-15.297656,-2.414132,-12.105602,-21.338195,-8.045436,0.156015,1.115247,1.99052,0.083353,-0.062264,0.390188,0.329884,0.098017,1.86957,1.00085,1
-0.181501,0.706614,-6.423306,1.658515,-5.86644,2.052064,-0.615817,-3.372266,-5.036556,2.643106,-2.27463,-7.049229,3.916803,-4.48128,-1.027479,-7.113873,-0.852775,-3.83956,-5.05601,-1.344498,1.148473,-0.713516,0.641211,-0.256678,-2.337233,-0.158278,1.198797,-0.261258,0.780125,-0.731801,1
9.923432,0.649189,-2.921944,-0.228062,-5.877289,2.201884,-1.93544,0.631141,-1.245106,1.511348,-1.899987,-6.428231,4.229154,-5.292314,-0.888087,-7.67225,0.547571,-4.30706,-5.701174,-1.772803,-0.193132,2.230735,1.441622,0.895528,1.385511,-2.028024,0.509131,0.172643,0.726781,0.234514,1
8.2121,0.087054,-1.662937,3.253892,-7.040485,2.266456,-4.177649,-0.746925,-0.248337,1.091157,-0.307137,-5.567947,2.712739,-5.948403,2.144726,-4.211756,-0.137196,-2.639409,-2.532355,-0.667067,0.626059,-0.842178,0.450381,0.521162,0.308325,-0.318012,-1.255362,-0.691963,0.264878,-0.130445,1
0.264357,-0.227138,1.193916,-0.571085,0.742522,-0.014588,-0.624561,0.832162,-0.83335,0.272897,1.169425,-0.371672,-0.245677,1.375941,0.870457,-0.819319,-1.550904,0.125853,-0.397246,0.272377,1.226022,0.062908,-0.049502,0.207265,-0.265272,-0.679294,0.511812,1.246604,-0.028671,-0.006112,1
-0.167528,-0.460867,-1.476893,2.122314,-1.22947,1.201849,-0.343264,-1.317704,-1.528142,-0.620953,-1.21304,-2.975267,3.53222,-3.68264,-1.154777,-5.165229,-0.240091,-2.404927,-5.671739,-0.994294,-0.289936,0.276893,1.186036,-0.040215,-0.23893,0.110144,0.045418,-0.569232,0.481019,-0.047555,1
0.241861,-0.645054,0.923764,0.344048,-2.880004,1.72168,-3.019565,-0.639736,-3.801325,1.299096,0.864065,-2.895252,3.028162,-2.549177,-1.560432,-2.971317,1.078895,-4.702012,-4.908099,-1.508873,3.001685,0.170872,0.899931,1.481271,0.725266,0.17696,-1.815638,-0.536517,0.489035,-0.049729,1
0.020539,-0.572721,-4.194074,4.382897,-5.118363,4.45523,-4.812621,-1.224645,-7.281328,3.33225,-3.679659,-7.524368,2.954344,-7.099825,1.520369,-7.687803,-0.225002,-8.52085,-13.2773,-5.253705,3.623332,0.579098,1.550473,0.614573,0.028521,0.013704,-0.149512,-0.131687,0.473934,0.473757,1
29.521867,0.445442,-2.00346,-7.159042,-4.050976,1.30958,-2.058102,-0.098621,2.880083,-0.727484,1.460381,-1.531608,-1.394328,-0.220719,-1.53099,1.075248,0.388383,-0.660655,0.093321,0.335742,0.057551,3.973217,1.244287,-1.015232,-1.800985,0.657586,-0.435617,-0.894509,-0.397557,0.314262,1
1.215593,-0.394502,-9.848776,7.365546,-12.898538,4.273323,-7.611991,-3.427045,-8.350808,6.863604,-2.387567,-6.065782,2.707856,-6.136034,-0.545976,-7.02898,0.916069,-4.092884,-7.014622,-2.530967,0.554027,0.832398,0.931958,-0.874467,-0.192639,-0.035426,0.538665,-0.263934,1.134095,0.225973,1
-0.167528,0.529241,-1.396204,2.618584,-6.03677,3.552454,1.030091,-2.950358,-1.528506,0.189319,-1.433554,-5.569142,3.277546,-5.896937,-1.277102,-11.221805,0.326027,-2.497341,-1.588336,0.120289,0.170144,0.031795,0.143177,-0.390176,0.356029,-0.762352,0.09651,-0.487861,0.062655,-0.240732,1
-0.167528,-0.489979,-4.075975,0.963031,-5.07607,4.955963,-0.161437,-2.832663,-7.619765,1.618895,-2.992092,-7.142199,6.278666,-9.407061,-1.818874,-10.739572,0.224206,-8.427083,-13.502153,-4.712968,2.630476,0.058861,1.030738,0.165328,-1.017502,-0.477983,-0.304987,-0.106089,1.899714,0.511462,1
2.33352,-0.265648,-1.599457,2.60772,-2.987193,3.064156,-2.497914,-0.541103,-2.277786,1.268166,-1.997331,-3.834775,1.113354,-4.976921,-0.795531,-4.549557,1.813763,-3.17746,-5.369349,-1.121454,2.030592,0.225333,0.662933,0.184087,-0.089452,-0.506,-0.062259,-0.052714,0.322854,0.135268,1
0.767221,0.514321,0.909124,1.337658,-4.484728,3.245358,-0.417809,-0.762119,-2.506349,0.694164,-0.467556,-4.56526,3.612645,-3.171937,-0.400046,-8.569454,-1.614831,-2.388208,-2.577464,0.092679,0.098242,0.445573,0.586829,0.594078,-0.25212,0.325439,0.562766,-0.256278,0.652674,0.319879,1
-0.170882,-0.514262,-3.14026,3.367342,-2.778931,3.859701,-1.159518,-0.721552,-4.195342,-0.598346,-2.870145,-5.29061,3.823762,-7.492276,-1.524367,-8.527679,-0.391215,-6.18088,-9.698839,-4.818233,-0.871582,0.077781,2.452339,-0.292963,-0.18933,-0.166482,0.03804,-0.015477,0.776691,0.397557,1
-0.170742,0.830204,-1.067713,5.262312,-8.438567,7.316487,0.008254,-2.125936,-3.307036,1.869838,-4.522584,-5.172812,5.591126,-5.640417,0.78451,-12.043806,0.353815,-1.920558,-1.879928,0.679751,0.797641,0.821405,0.54779,-0.49196,0.055914,-1.145369,0.068951,0.535055,0.539263,0.124255,1
9.889758,0.521652,-1.83694,-1.646764,-3.381168,0.473354,0.074243,-0.446751,3.791907,-1.351045,0.095186,-0.0845,-1.542305,-0.540535,-0.272079,0.712541,0.23498,-0.907666,-0.391051,-0.034719,1.084286,-1.586144,0.010663,1.786681,-0.151178,-0.582098,-0.956062,-0.334369,0.7156,0.37045,1
-0.146989,0.799084,0.051075,1.310427,0.733222,2.620282,1.402358,0.528489,1.086014,-0.146423,-1.724333,1.280167,0.470865,0.435542,0.594974,-0.142099,-2.024735,0.828291,-1.274787,0.134277,-1.489434,-0.125877,0.229936,0.766927,-0.189624,0.766853,-0.141401,-0.077278,-0.297595,-0.221816,1
-0.107447,-0.511372,-5.932778,4.571743,-9.427247,6.577056,-6.115218,-3.661798,-10.894079,3.70921,-5.859524,-12.981619,8.265295,-14.154165,0.479843,-16.337596,1.646045,-12.375397,-21.090613,-7.724546,3.856375,1.191078,2.014272,-0.167417,0.049968,0.38443,-0.077884,0.565493,1.792012,0.371007,1
-0.167528,-0.495982,-3.843009,3.37511,-5.492893,6.136378,2.797195,-2.646162,-1.668931,-2.617552,-3.945843,-4.565252,4.097216,-5.450916,-0.965693,-10.904459,0.526948,-1.139754,0.83564,0.389774,-1.439608,0.054796,-1.277812,0.719652,0.451125,-0.258094,0.656129,0.556676,0.739383,-0.20305,1
-0.009501,0.000023,-4.868108,1.26442,-5.167885,3.193648,-3.045621,-2.096166,-6.44561,2.422536,-3.214055,-8.745973,5.416042,-8.164125,-0.165011,-10.19353,-1.89521,-7.360475,-14.668771,-4.877119,1.38561,0.66731,1.269205,0.057657,0.629307,-0.168432,0.443744,0.276539,1.441274,-0.127944,1
-0.075451,0.210679,-4.221221,2.871121,-5.888716,6.890952,-3.404894,-1.154394,-7.739928,2.851363,-2.507569,-5.110728,5.35089,-9.299807,2.79314,-6.106552,-2.106947,-6.250629,-13.566325,-4.19278,0.51057,-0.227882,1.620591,1.567947,-0.578007,-0.059045,-1.829169,-0.072429,0.136734,-0.599848,1
7.082716,-0.374507,-1.101847,-1.632441,0.901067,0.847753,-1.249091,0.654937,1.448868,0.023308,-0.136742,-0.150129,1.172355,-0.795988,-2.136951,0.578869,1.412115,0.013467,-0.119204,0.826814,0.47686,1.230278,0.610654,0.835795,1.179955,-0.029091,-0.300896,0.699175,-0.336072,-0.177587,1
9.838759,-0.61028,-2.179135,0.020218,-2.182733,2.572046,-3.663733,0.081568,0.268049,0.660437,-2.374027,-3.58281,1.975821,-3.500542,0.170681,-2.73594,1.670251,-4.046293,-5.079479,-2.586857,1.669261,1.95796,1.026421,0.299614,1.6568,0.328433,0.106457,0.691775,0.196779,0.241085,1
3.182618,0.010385,-2.207631,3.259076,-5.436365,3.684737,-3.066401,-0.671323,-3.696178,1.822272,-3.049653,-6.353887,4.351481,-6.453247,-0.061432,-8.442873,-0.328821,-5.440795,-9.518038,-2.438069,2.336754,0.808336,0.920899,0.037675,0.026754,-0.791489,0.176493,-0.136312,1.087585,0.373834,1
1.215593,-0.658294,-28.524268,15.876923,-29.468732,6.447591,-20.786,-4.865613,-19.501084,18.748872,-3.64299,-7.939642,4.184674,-5.835075,1.21596,-5.330144,-0.118631,-5.367775,-11.431757,-4.696924,0.692688,1.706889,1.80577,-2.119376,-1.31745,0.169846,2.051687,-0.210502,1.301734,0.380246,1
-0.181501,0.744079,-1.05384,4.362801,-6.023534,5.304534,1.480738,-2.193821,-1.530817,0.626857,-4.037021,-6.285424,3.536145,-7.959628,-1.673429,-12.457999,-0.213885,-1.424131,-3.243686,0.059956,-1.802332,0.531574,0.397954,-0.945402,-0.376138,-0.22048,0.264003,0.048935,0.84722,0.531932,1
3.477435,-0.361313,-2.042608,1.573578,-2.372652,-0.572676,-2.097353,-0.174142,-3.03952,-1.634233,-0.594809,-5.459602,2.378537,-2.330271,-0.246233,-4.058523,-0.316983,-2.522661,-5.6034,-0.77844,0.860212,0.825566,-0.723326,0.501222,-0.696892,-0.600514,0.127547,-0.786072,0.606097,0.171697,1
-0.167528,-0.858282,0.919137,4.199633,-7.535607,7.42694,1.118215,-2.886722,-1.341036,0.363933,-2.203224,-4.13784,4.570113,-7.62917,1.733917,-9.440375,-0.023353,-1.233958,1.632009,1.315735,-0.287189,0.535435,0.316094,0.055179,0.210692,-0.417918,-0.911188,0.466524,0.627393,0.157851,1
2.889619,-0.095359,-5.622469,3.480623,-6.200677,4.311234,-5.226286,-1.341764,-5.220941,2.682844,-2.921484,-6.561257,3.211264,-6.861661,0.326462,-7.755254,0.504652,-6.276617,-10.611715,-4.146774,2.197288,-0.156289,0.949569,-0.428986,-0.350676,0.19755,0.159234,-0.377791,-0.213562,0.459529,1
9.88389,-0.23387,-8.744415,-3.420468,-4.850575,6.606846,-2.800546,0.105512,-3.269801,0.940378,-2.558691,-3.624775,5.267862,-5.583697,0.173896,-6.679977,2.084199,-4.348891,-8.760786,-3.407549,1.33293,-1.818315,0.102913,0.311626,-4.129195,0.034639,-1.133631,0.272265,1.841307,-1.796363,1
1.215593,-0.679382,-21.20912,12.652197,-23.553933,6.174078,-16.026658,-4.422195,-16.229444,14.116002,-3.922741,-8.720245,5.493887,-7.740816,0.384814,-8.078241,-0.0149,-6.701289,-13.159267,-4.903031,1.146275,1.602439,1.75844,-1.522588,-0.90386,0.130166,1.454857,-0.223214,1.550928,0.46146,1
-0.128545,-0.792669,1.189784,0.942289,0.082334,3.02405,0.412406,-0.214415,0.053558,-0.110353,0.883798,-0.554224,0.154921,-2.776757,1.641207,-0.456077,-1.240414,0.857323,1.707024,0.526349,-0.865105,-0.143435,-0.502636,-1.047398,-0.056752,-0.340688,0.541235,-0.0983,-0.003041,0.049819,1
11.3433,-0.166306,-2.271755,-0.457655,-2.589055,2.230778,-4.278983,0.38861,0.102485,0.813128,-1.092921,-5.032028,3.510348,-2.227398,0.656824,-5.199186,-0.128311,-3.943521,-3.820522,-0.570821,2.783383,2.285758,1.096342,0.658399,1.711676,0.33354,0.538591,-0.193529,0.258194,0.247269,1
-0.087327,0.821276,0.667714,3.041502,-5.845112,5.967587,0.213863,-1.462923,-2.688761,0.677764,-3.447596,-4.707571,4.90582,-5.208374,0.532498,-10.544011,-1.307419,-2.133593,-5.133081,-1.062151,-0.819371,0.558425,0.32976,-0.941383,-0.006075,-0.958925,0.239298,-0.067356,0.821048,0.426175,1
1.236691,-0.277068,-2.756007,0.683821,-1.390169,1.501887,-1.165614,-0.131207,-1.478741,-0.246922,-0.100523,-2.30111,1.914454,-3.830998,0.719489,-6.35302,1.438716,-3.297239,-4.862971,-2.002354,1.545233,-0.106945,0.320474,0.611027,0.174864,-0.502151,-0.174713,1.179242,-1.166315,0.821215,1
2.206651,-0.335926,-1.229669,1.956099,-0.851198,2.796987,-1.913977,-0.044934,-1.340739,-0.555548,-1.184468,-3.245109,2.338323,-2.820042,0.763326,-5.41959,0.041433,-4.180758,-4.285071,-2.536452,0.930239,0.270459,1.208054,0.277612,0.019266,0.508529,-0.201183,-0.2496,0.562239,0.075309,1
-0.167528,-0.443691,-0.481531,1.059542,0.647117,0.905586,0.819368,-0.091184,0.504135,0.161064,-0.765054,-0.550545,1.480286,-0.105359,-0.804841,-0.819902,0.916882,0.201151,0.874891,0.941477,0.272698,-0.042515,0.070633,0.192491,-0.174659,-0.438908,0.239259,-0.217823,-0.072852,0.010463,1
4.289786,0.67789,-3.36777,0.099249,-6.148487,3.401955,0.458307,-1.57163,-1.358708,0.672409,-3.188001,-4.937427,3.723933,-4.603176,1.01918,-6.61909,-0.590224,-4.472548,-7.165044,-1.581128,1.93038,0.264699,0.861308,1.249301,1.850627,-0.117471,1.219815,0.000251,1.036011,0.004367,1
-0.022356,-0.809152,-4.641893,2.902086,-1.572939,2.507299,-0.871783,-1.040903,-1.593901,-3.254905,1.908963,1.077418,3.338502,-6.54261,1.099536,-3.266476,1.014728,-4.842383,-5.269876,-2.344669,1.959224,-0.465679,1.963597,-0.217414,-0.54934,0.645545,-0.354558,-0.611764,-3.90808,-0.671248,1
-0.171999,-0.648097,1.102804,2.829168,-3.93287,4.707691,2.937967,-1.800904,1.672734,-0.30024,-2.783011,-1.884842,3.792565,-1.460471,-1.312776,-7.077361,-0.299466,2.493228,6.244987,2.971749,-2.67995,-0.03088,-0.106994,-0.25005,-0.521627,-0.44895,1.291646,0.516327,0.009146,0.153318,1
1.215593,-0.504006,-7.222731,6.155773,-10.82646,4.180779,-6.123555,-3.114136,-6.895112,5.161516,-2.516477,-6.403371,3.186058,-6.855571,-0.837723,-8.036615,0.95697,-4.557193,-7.654704,-2.588419,0.718555,0.818859,0.9127,-0.630358,0.190887,-0.061263,0.379775,-0.266845,1.193695,0.257468,1
-0.052815,0.047521,1.917827,0.951967,-2.059206,3.833998,1.668192,0.769826,0.232463,0.107941,-1.143646,0.541699,0.301977,0.257697,0.709148,-2.420716,-1.99774,1.506696,0.799832,1.162764,-1.150627,-0.115922,0.015255,0.239994,-0.111916,-0.380576,0.370995,0.189117,-0.005823,-0.012105,1
6.53528,0.55679,-0.361428,1.133472,-2.97136,-0.283073,0.371452,-0.57468,4.031513,-0.934398,-0.768255,-2.248115,-0.482409,-0.69055,0.181275,-2.372552,-0.006868,0.146399,1.759314,1.08304,-0.391048,-0.025862,0.110815,0.563861,-0.408436,-0.880079,1.408392,-0.137402,-0.00125,-0.182751,1
-0.009501,-0.558329,-7.923891,-5.19836,-3.000024,4.420666,2.272194,-3.394483,-5.283435,0.131619,0.658176,-0.794994,3.266066,-2.719185,-0.124104,-5.274866,0.638575,-2.99583,-4.698433,-1.711871,3.025261,-2.169811,-0.734308,-0.599926,-4.908301,0.41017,-1.16766,0.520508,1.937421,-1.552593,1
-0.027805,0.450963,-1.07382,0.415616,-2.273977,1.536844,-0.758697,-1.670381,-2.37714,0.09037,0.004847,-2.776747,1.428413,-4.482679,-0.709519,-4.610138,0.621338,-4.602713,-7.524188,-2.557104,1.319124,0.227051,0.535542,0.863592,0.450743,-0.144228,-0.205609,-0.539073,0.503418,-0.237807,1
4.289646,-0.19778,-1.739334,-1.304655,0.314103,0.05374,-0.058696,0.07126,0.694862,-0.31327,-0.649377,0.517568,-1.356558,-0.238383,0.069579,-0.43169,-0.674724,-1.654162,-0.053961,0.520746,-1.554562,-1.463994,-0.665172,-0.632078,-0.421176,-0.400774,-0.00164,-0.495162,0.031633,0.06628,1
3.59103,-0.310973,-1.322789,1.552768,-2.276921,2.992117,-1.947064,-0.480288,-1.362388,0.953242,-2.329629,-3.393553,3.12844,-3.570394,-0.595198,-3.988415,0.995906,-2.843785,-4.826246,-0.703883,2.152215,0.988493,0.614969,-0.1952,0.590711,-0.233378,-0.164285,-0.277498,0.42861,0.246394,1
-0.167528,-0.740484,-18.018561,10.5586,-24.667741,11.78618,-10.564657,-2.645681,-18.023468,2.693655,-6.219464,-12.744761,9.318138,-13.377857,1.021924,-12.784346,-0.451146,-7.551365,-11.325997,-4.701253,0.516317,1.007703,-2.319479,0.908839,1.352904,-1.059222,0.185751,0.687037,2.078081,-1.429517,1
1.334637,0.592223,1.862102,-0.124052,-1.989752,0.382609,0.473032,-0.674517,0.298621,-0.282416,0.802053,-0.989431,-0.491112,0.903819,1.366524,-1.886162,-0.194861,0.086837,0.978546,0.055604,0.189131,0.150727,-0.204158,-0.511441,0.077874,0.388335,0.007896,-0.12098,-0.019579,0.006155,1
-0.160263,-0.51102,-7.896886,5.38102,-8.451162,7.963928,-7.862419,-2.37682,-11.949723,5.051356,-6.912076,-11.589748,6.645201,-13.542096,0.888248,-12.623316,1.002755,-12.432279,-23.241597,-8.495299,3.453943,0.645974,2.557944,0.926278,0.032795,0.638073,0.361887,0.444577,1.101923,0.205958,1
-0.170742,0.833764,-1.928613,4.601506,-7.124053,5.716088,1.026579,-3.189073,-2.261897,1.185096,-4.441942,-6.646154,3.827868,-6.518649,0.251137,-12.456706,-0.649166,-1.283145,-2.71856,-0.085466,-2.097385,0.328796,0.602291,-0.541287,-0.354639,-0.701492,-0.030973,0.03407,0.573393,0.294686,1
1.215593,-0.394232,-10.527304,7.639745,-13.443115,4.303403,-8.04821,-3.466997,-8.643193,7.284105,-2.362097,-5.996596,2.589104,-5.962261,-0.468955,-6.778184,0.907947,-3.97013,-6.857613,-2.511736,0.511762,0.847085,0.937416,-0.931178,-0.235697,-0.031393,0.591558,-0.263516,1.108897,0.219021,1
-0.170742,0.894948,-0.644278,5.002352,-8.252739,7.756915,-0.216267,-2.751496,-3.358857,1.406268,-4.403852,-5.945634,4.475905,-7.607261,-0.160723,-13.010749,1.094382,-2.864039,-2.871342,-0.180614,0.647709,0.816558,0.587728,-0.605759,0.033746,-0.75617,-0.008172,0.532772,0.66397,0.192067,1
-0.170882,0.185726,-6.985267,5.151094,-4.599338,4.534479,0.849054,-0.210701,-4.42523,-5.134525,0.069321,-0.870997,5.200815,-7.802228,0.033912,-7.560132,-1.014652,-1.50793,-3.410275,0.107544,-1.375518,-1.246996,5.453672,-2.056177,-0.280334,0.120771,0.569358,0.145971,0.300193,1.779364,1
0.094174,-0.420677,-2.139051,1.394368,-0.612035,1.049327,-1.162102,-0.768219,-1.997237,0.574997,-0.980832,-2.495619,2.555589,-3.530436,-1.016234,-3.455197,-0.056363,-2.467737,-7.140326,-1.27128,-0.001722,0.025427,0.696955,0.740003,-0.155115,-0.050607,0.268368,-0.469433,-0.405814,-0.152171,1
1.28294,-0.632519,-2.830984,0.885657,1.19993,2.861292,0.321669,0.289966,1.76776,-2.45105,0.069736,3.245086,0.675288,-0.677096,-0.222741,-0.913787,1.603332,-1.024502,0.022045,-0.940685,0.484759,-1.016923,0.546589,0.334971,0.172106,0.62359,-0.527114,-0.079215,-2.532445,0.311177,1
-0.167528,-0.756109,-15.271362,8.326581,-22.338591,11.885313,-8.721334,-2.324307,-16.196419,0.512882,-6.333685,-13.175198,9.93982,-14.225456,0.716034,-14.004776,-0.329448,-8.059419,-12.122009,-4.79971,0.686227,0.993121,-2.356896,1.068019,1.085617,-1.039797,-0.182006,0.649921,2.149247,-1.406811,1
