@relation creditcard-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute scaled_amount numeric
@attribute scaled_time numeric
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute Class {0,1}

@data
0.864748,0.418492,-0.132152,0.515389,-1.752041,-1.978283,1.231633,0.887127,0.428582,0.738904,-0.076245,-1.588291,1.068125,0.525365,-0.158198,-0.356444,0.687941,-0.10245,0.902238,-0.054734,-0.777019,-0.148283,0.443285,1.182557,0.137092,-0.975709,-0.817825,0.758459,-0.041956,0.03004,0
12.099483,-0.013193,-0.449585,-3.28917,-0.362799,-0.16054,-1.619276,0.473748,0.475985,-0.027921,1.757649,-1.439489,0.276416,1.478116,0.171744,-0.069626,-0.303711,-0.358553,-0.309203,0.759231,1.24609,1.686753,0.362786,-0.594652,-0.91236,-0.433054,0.314374,-0.788844,-0.070677,0.167147,0
4.155792,0.013804,-3.586964,2.609127,-5.568577,3.631947,-4.54359,-0.157899,-4.089128,2.417305,-3.239901,-5.822449,3.369186,-5.691926,0.287371,-5.413787,-0.55555,-5.863662,-11.143241,-3.48094,2.794333,-0.178534,1.024423,0.428756,0.182032,-0.534598,0.168933,-0.149844,0.685517,-0.299728,1
1.215593,-0.658682,-27.848181,15.598193,-28.923756,6.418442,-20.346228,-4.828202,-19.210896,18.329406,-3.668735,-8.009159,4.303096,-6.00866,1.138969,-5.580447,-0.110737,-5.491073,-11.588544,-4.71542,0.734573,1.697856,1.802149,-2.062934,-1.269843,0.165409,1.999499,-0.211059,1.324809,0.38809,1
1.213637,-0.103865,-4.793667,3.418911,-5.074445,4.035987,-3.527875,-1.923242,-5.065981,1.996885,-3.097379,-6.447202,3.775578,-7.498783,0.231307,-8.658268,1.343308,-6.173331,-10.708018,-3.504894,1.884044,0.342122,1.168618,0.289531,-0.371888,0.144761,0.084735,-0.197431,0.328672,0.835395,1
-0.041777,0.704171,2.309967,-1.201576,-0.849227,-1.466348,-1.275862,-1.085593,-0.908844,-0.379495,-1.407753,1.551117,-0.796379,-0.170183,1.531126,-0.614704,-0.350337,-0.689904,0.464941,-0.300885,-0.142795,-0.385396,-0.158054,0.144375,0.221605,0.06053,-0.128969,-0.166723,0.017349,-0.049642,0
0.642867,-0.912899,-4.397974,1.358367,-2.592844,2.679787,-1.128131,-1.706536,-3.496197,-0.248778,-0.247768,-4.801637,4.895844,-10.912819,0.184372,-6.771097,-0.007326,-7.358083,-12.598419,-5.131549,0.308334,-0.171608,0.573574,0.176968,-0.436207,-0.053502,0.252405,-0.657488,-0.827136,0.849573,1
-0.167528,0.588275,-0.079653,3.22201,-3.724201,6.037345,0.583395,-0.691346,-1.799885,-2.627781,-4.001338,-2.271526,1.513898,-3.682943,0.18583,-4.692788,0.247496,-2.681881,-2.286145,-1.048845,0.99483,1.198537,-0.664694,1.138556,-0.350753,-0.287467,0.808889,0.823962,0.668497,0.59561,1
0.159424,0.545771,-0.66949,1.22873,0.135777,0.601761,0.995852,-0.091406,0.885827,-0.032843,-0.685808,0.651652,0.949399,0.686127,0.429004,0.450451,0.104595,-0.397729,-0.553454,0.638236,0.559591,0.227017,0.351791,1.260843,-0.278514,0.738411,-0.087486,-0.370657,0.438137,0.345241,0
0.339947,-0.509951,-12.83576,6.574615,-12.788462,8.786257,-10.723121,-2.813536,-14.248847,7.960521,-7.718751,-13.074068,5.975131,-12.375375,1.472205,-11.470693,0.993143,-10.973805,-21.04763,-7.990783,3.331039,-0.617296,2.67949,-0.047335,-0.836982,0.625349,0.125865,0.177624,-0.81768,-0.52103,1
4.234596,0.107625,-5.839192,7.151532,-12.81676,7.031115,-9.651272,-2.938427,-11.543207,4.843627,-3.494276,-13.320789,8.460244,-17.003289,0.101557,-14.094452,0.747031,-12.661696,-18.912494,-6.626975,4.008921,0.055684,2.462056,1.054865,0.530481,0.47267,-0.275998,0.282435,0.104886,0.254417,1
1.215034,-0.123849,-1.837284,0.738116,-0.140133,-0.212793,-0.503246,-1.365643,0.44592,0.291578,-0.919872,-0.547106,-0.349887,0.708472,1.096869,0.73792,0.845895,-0.060857,0.35225,-0.891424,1.232906,-0.387908,-0.230231,-0.780255,0.167317,0.494357,-0.765281,1.052159,-0.467226,-0.041945,0
-0.167528,0.141271,-3.705856,4.107873,-3.803656,1.710314,-3.582466,1.469729,-9.62156,-11.913105,-0.322297,-6.625692,2.17523,-4.381078,2.063299,-0.673818,1.400763,-4.254927,-5.160213,-1.302526,2.594453,3.639603,-5.498772,2.941475,0.916236,-0.255504,-0.183835,-0.584539,-0.315484,-0.097223,1
-0.082856,0.832425,1.87823,1.32563,-2.333469,4.233151,1.355184,-0.853508,0.716025,-0.16491,-1.502345,0.259411,1.451238,-0.280523,-0.756794,-2.757557,-1.706285,1.58746,1.92935,1.189433,-1.530162,-0.226108,-0.152131,-0.360736,0.043414,-0.24238,0.171098,-0.002601,-0.026667,0.005238,1
-0.157049,-0.311243,0.340391,2.015233,-2.77733,3.812024,-0.461729,-1.152022,-2.001959,0.548681,-2.344042,-3.076699,3.554738,-3.969689,-0.932184,-5.876067,-0.066739,-1.495281,-4.424757,-0.619323,-0.231198,0.326773,0.299769,-0.583283,-0.187696,-0.329256,0.732328,0.05808,0.553143,0.318832,1
1.623865,-0.590789,-0.836896,0.285337,1.688356,0.255021,-0.023663,-0.518597,1.159061,-0.265826,0.004665,-0.362475,-0.68968,0.213381,0.209115,-0.440966,-0.412712,-0.499497,-0.071448,-0.543967,0.362904,0.519377,-0.141627,-0.244431,0.14013,0.411673,0.031285,0.205875,0.105642,-0.034675,0
0.387732,-0.207777,1.126367,0.261849,0.262527,1.812978,0.016369,-0.21528,0.241657,-0.097768,-0.604442,0.431545,-0.400471,0.318387,0.316175,0.091849,-0.163524,-0.126071,0.106119,-1.279019,-0.786971,-0.056948,-0.034436,-0.04303,-0.073082,0.16139,0.451808,1.043753,-0.079499,0.002281,0
-0.167528,-0.507578,-4.785164,-4.484512,-0.717854,0.796789,2.272511,-1.440785,-2.068155,1.253858,-0.082423,-0.673529,-0.164136,0.810382,0.205257,1.07724,0.371454,1.281832,-0.81734,0.770441,-0.740254,0.720873,0.70081,0.257643,-0.832173,-1.024748,-1.279026,0.070892,-0.104279,-0.628577,0
-0.167528,-0.749072,-16.367923,9.223692,-23.270631,11.844777,-9.462037,-2.450444,-16.925152,1.384208,-6.287736,-13.002709,9.691461,-13.886595,0.838361,-13.517072,-0.377911,-7.855681,-11.803815,-4.761026,0.618624,0.993585,-2.343674,1.004602,1.188212,-1.047184,-0.035573,0.6649,2.122796,-1.416741,1
-0.131619,-0.056673,-1.882936,0.803704,0.546002,0.446206,0.168278,0.637618,-0.751011,1.299534,-0.515673,-0.439437,0.497564,0.456644,-0.494757,1.055889,2.274193,-1.145392,1.510181,-2.193434,-1.012867,-0.369406,0.042316,0.024106,0.053058,-0.631056,-1.138616,0.186035,0.070182,-0.107143,0
1.122817,0.514885,-4.599447,2.76254,-4.65653,5.201403,-2.470388,-0.357618,-3.767189,0.061466,-1.8362,-1.470645,2.143931,-5.839736,0.153012,-6.177365,-0.785416,-4.510523,-10.340513,-4.181178,-0.376136,-1.000658,1.58148,0.261333,0.621415,0.99411,-0.687853,-0.337531,-1.612791,1.231425,1
3.170882,-0.942552,-2.30335,1.759247,-0.359745,2.330243,-0.821628,-0.075788,0.56232,-0.399147,-0.238253,-1.525412,2.032912,-6.560124,0.022937,-1.470102,-0.698826,-2.282194,-4.781831,-2.615665,-1.334441,-0.430022,-0.294166,-0.932391,0.172726,-0.08733,-0.156114,-0.542628,0.039566,-0.153029,1
-0.170882,0.749342,-1.125092,3.682876,-6.556168,4.016731,-0.425571,-2.03121,-2.650137,1.131249,-2.94689,-4.816401,2.155796,-6.285125,-1.125625,-6.800098,0.924934,-5.239604,-5.017908,-1.349309,2.868603,0.452241,1.18558,1.348156,-0.053686,0.284122,-1.174469,-0.087832,0.71879,0.676216,1
-0.03535,0.722028,-0.456893,1.551146,-0.518009,-0.678824,1.497615,-0.838959,1.906764,-1.326148,1.222005,1.295326,-0.444644,-0.157668,1.296054,-2.358134,0.794445,-0.303769,-0.386169,0.564382,0.021703,0.637479,-0.028275,1.088726,-0.465816,-0.692866,-0.275162,-0.314447,-1.043217,-1.097946,0
0.167109,-0.48602,1.526499,-1.037144,0.123067,-1.722889,-0.979344,0.000169,-1.048724,-0.009068,-2.049222,1.574692,0.291536,-0.392584,0.858913,-0.228081,0.020089,0.257457,-0.215144,0.609698,0.569434,-0.240186,-0.469793,-1.059011,0.043345,-0.899502,0.247839,-0.427021,0.029581,0.008701,0
0.097946,1.013181,-0.01889,0.839955,1.210341,0.949047,0.03493,-0.442648,0.891692,-0.531087,-0.168211,0.008064,-0.219037,0.755077,1.258477,-0.336622,0.751955,-2.114572,0.981869,-0.362768,2.820996,0.337329,0.165533,1.062664,-0.370186,0.539621,-0.071721,0.584846,-0.105918,-0.085847,0
0.517116,-0.428513,1.242759,-1.074958,1.006265,-0.491765,-1.537512,0.158396,-1.249235,0.27151,0.06338,0.565457,0.40735,-0.254484,-1.099272,-0.504712,-1.22822,1.088331,0.387991,-0.794893,1.321748,0.079063,0.043801,0.123041,-0.068315,0.003868,0.343751,-0.241683,0.034871,0.01629,0
0.159285,-0.822415,1.137099,0.521867,0.748055,2.591003,0.283253,0.66962,-0.121319,0.028962,0.59115,0.279457,1.240598,-1.22798,2.887104,1.231681,-2.165291,0.60558,-0.123214,0.206591,-0.200301,-0.055466,-0.402317,-0.812161,-0.063465,-0.550494,0.493545,-0.171972,-0.019372,0.006843,0
0.125891,-0.626609,-0.162938,-0.827301,2.584385,-1.547417,-1.428221,0.677783,-0.978052,0.222928,-1.733924,1.308018,0.845828,-0.84612,-0.665272,-0.799125,-0.390401,-0.994221,0.975817,0.455735,0.70358,-0.162326,-0.121172,0.320844,-0.059741,-0.017182,-0.499472,-0.150647,0.030788,-0.102638,0
4.263239,-0.169431,-1.512516,1.133139,-1.601052,2.813401,-2.664503,-0.310371,-1.520895,0.852996,-1.496495,-4.056293,1.553756,-2.743551,1.504541,-5.428788,-0.016017,-3.727188,-3.9463,-1.680286,2.303613,1.249586,0.729828,0.485286,0.567005,0.323586,0.040871,0.825814,0.414482,0.267265,1
0.767221,0.514321,0.909124,1.337658,-4.484728,3.245358,-0.417809,-0.762119,-2.506349,0.694164,-0.467556,-4.56526,3.612645,-3.171937,-0.400046,-8.569454,-1.614831,-2.388208,-2.577464,0.092679,0.098242,0.445573,0.586829,0.594078,-0.25212,0.325439,0.562766,-0.256278,0.652674,0.319879,1
4.498673,-0.541342,0.807264,-1.442326,-0.460769,-0.303137,-0.922686,-0.650468,0.253035,-0.393281,-0.915902,0.449528,-1.052095,0.212959,1.042967,-0.083993,-0.048417,-1.644424,0.100654,0.7322,-0.385585,0.231221,-0.274572,-0.889287,-0.365024,-0.030506,0.404626,1.08554,-0.126483,0.051614,0
1.215593,-0.679382,-21.20912,12.652197,-23.553933,6.174078,-16.026658,-4.422195,-16.229444,14.116002,-3.922741,-8.720245,5.493887,-7.740816,0.384814,-8.078241,-0.0149,-6.701289,-13.159267,-4.903031,1.146275,1.602439,1.75844,-1.522588,-0.90386,0.130166,1.454857,-0.223214,1.550928,0.46146,1
-0.167528,0.10632,-3.291125,4.401194,-8.394212,4.45358,-4.790055,-4.240182,-9.219001,1.97403,-2.912943,-13.540168,9.41304,-18.047597,-0.728187,-15.393045,0.349485,-13.303888,-21.297906,-7.262311,2.274226,1.490869,2.102343,0.59737,-0.328086,0.445752,0.585281,-0.399005,2.116004,1.050744,1
0.628615,-0.208435,-0.740208,0.039849,1.806259,-1.843736,-0.257979,-0.709001,0.358659,-0.072169,-1.426996,-0.212487,-0.848133,-1.010633,0.183812,-0.339781,0.241384,1.521356,-0.171279,-1.311063,0.302203,0.250933,-0.0359,-0.454637,-0.083901,-0.157178,0.339553,-0.534594,0.0029,0.065386,0
-0.083834,0.378242,2.069015,0.173263,-1.721785,0.40493,0.476718,-0.837996,0.222169,-0.260306,0.428318,-0.393858,-0.538109,0.370604,0.528487,-0.936756,0.159979,0.311391,0.428285,-0.344882,0.068278,-0.114501,-0.359749,-0.92008,0.323148,0.49466,-0.237543,0.172888,-0.060788,-0.029109,0
0.236971,-0.107331,-0.734303,0.435519,-0.530866,-0.47112,0.643214,0.713832,-1.234572,-2.551412,-2.057724,0.166831,0.567552,-0.85806,-0.448068,-0.264936,0.888863,0.838121,1.42506,-0.169664,2.502027,0.864536,-1.004877,1.150354,-0.152555,-1.386745,0.004716,0.219146,-0.058257,0.158048,1
1.215593,-0.6752,-25.266355,14.323254,-26.823673,6.349248,-18.664251,-4.647403,-17.971212,16.633103,-3.768351,-8.303239,4.783257,-6.699252,0.846768,-6.576276,-0.06233,-5.96166,-12.218482,-4.791842,0.894854,1.658289,1.780701,-1.861318,-1.188167,0.156667,1.768192,-0.219916,1.411855,0.414656,1
-0.167528,-0.896111,-0.251471,4.313523,-6.891438,6.796797,0.616297,-2.966327,-2.436653,0.489328,-3.371639,-6.810813,7.620089,-10.285283,-0.342444,-11.543498,-1.334988,-2.689284,-3.204383,0.086522,-1.314495,0.63271,0.536892,-0.546126,-0.60524,-0.263743,1.539916,0.523574,0.891025,0.572741,1
2.206651,-0.335926,-1.229669,1.956099,-0.851198,2.796987,-1.913977,-0.044934,-1.340739,-0.555548,-1.184468,-3.245109,2.338323,-2.820042,0.763326,-5.41959,0.041433,-4.180758,-4.285071,-2.536452,0.930239,0.270459,1.208054,0.277612,0.019266,0.508529,-0.201183,-0.2496,0.562239,0.075309,1
-0.170742,0.89254,-0.41734,4.700055,-7.521767,7.671884,0.260821,-2.646693,-2.854432,0.958783,-4.588536,-6.120715,4.548495,-7.836253,-0.242675,-13.202505,1.092442,-3.040863,-3.008958,-0.159967,0.788086,0.832035,0.6222,-0.437708,-0.090358,-0.742802,-0.312361,0.502575,0.82139,0.372379,1
2.47464,0.793233,1.945231,-0.93952,-2.634449,-0.812013,0.038012,-1.775954,0.87374,-0.849147,-1.293141,0.834343,-0.831851,0.481407,1.496804,0.402444,-0.458774,-2.25495,0.142866,0.361717,-0.483194,-0.147691,-0.012351,0.266427,-0.25684,0.046455,0.37031,1.622491,-0.194199,-0.068522,0
-0.069722,0.731978,-2.06424,2.629739,-0.748406,0.694992,0.418178,1.39252,-1.697801,-6.333065,1.724184,-0.887242,-1.594258,-0.338775,-0.978065,-3.688826,-1.487083,0.526946,2.347023,1.69122,-0.736111,-1.424486,6.215514,-1.276909,0.459861,-1.051685,0.209178,-0.319859,0.015434,-0.050117,1
-0.103256,-0.692939,-0.752676,-0.161745,2.267133,-2.631544,-1.037307,-0.288669,-0.345966,-0.027012,-1.711169,1.339113,-0.509057,-1.620977,-0.33976,-0.788072,0.642967,-0.371611,0.363604,-0.012581,-1.343491,-0.067143,-0.127685,0.323566,-0.297789,0.041258,0.3429,-0.161391,0.267569,-0.035769,0
0.422104,-0.641494,1.038742,-0.423014,0.465343,0.389884,-0.410648,0.574621,-0.449585,0.368096,0.628986,-0.204192,1.197686,0.709085,-1.395022,0.30065,-0.396154,-0.725482,0.518211,-0.868293,-0.117943,-0.165749,0.018461,0.196259,-0.049201,-0.228928,0.306703,0.712961,-0.018909,-0.006254,0
-0.170742,0.722357,-0.067672,4.251181,-6.540388,7.283657,0.513541,-2.635066,-1.865911,0.780272,-3.868248,-4.851487,3.871165,-6.887637,-1.7905,-11.272316,1.301363,-1.689836,-0.052933,0.778735,0.242162,0.519404,0.415437,-0.469938,0.007128,-0.388147,-0.493398,0.466468,0.56637,0.26299,1
-0.160263,-0.589415,1.081234,0.416414,0.862919,2.520863,-0.005021,0.563341,-0.123372,0.223122,-0.673598,0.64455,1.120505,1.237773,0.342362,0.038372,-1.194503,0.085406,-0.219143,-0.694259,-0.65527,-0.165249,-0.159387,-0.305154,0.05362,0.011761,0.375146,-0.106299,0.021008,0.010559,1
0.456197,-0.303924,-4.384221,3.264665,-3.077158,3.403594,-1.938075,-1.221081,-3.310317,-1.111975,-1.977593,-3.288204,2.886091,-6.848978,-1.029235,-7.460103,0.055906,-4.334783,-9.87456,-3.541903,-0.531559,-0.141533,2.076383,-0.990303,-0.330358,0.158378,0.006351,-0.49386,-1.537652,-0.994022,1
0.097806,0.683893,2.018602,-0.123416,-1.785085,0.311744,0.380129,-0.834093,0.407988,-0.238084,0.459547,0.112672,0.433598,0.666911,-0.946462,0.813436,-0.863091,-0.541234,-0.356818,-0.034472,0.574525,-0.271393,0.033448,0.247792,-0.01834,-0.387128,0.330633,-0.213927,-0.044725,-0.079483,0
-0.165013,-0.371429,1.296231,0.417447,0.193963,0.901644,0.130531,-0.371634,0.158126,-0.202669,-0.079512,-0.045088,-0.876738,0.687488,1.574718,-0.007791,0.948316,0.377154,-0.868183,-0.067135,-0.064493,-0.029559,-0.112114,-0.220002,-0.121022,-0.440454,0.67154,-0.413518,0.032838,0.0206,1
20.845885,0.817505,-1.600211,-3.48813,-6.459303,3.246816,-1.614608,-1.260375,0.288223,-0.048964,-0.734975,-4.441484,2.944375,-3.805469,-2.102227,-6.106183,-0.641736,-1.555963,-2.084067,0.394247,0.08338,3.189355,1.191175,-0.967141,-1.463421,-0.624231,-0.176462,0.400348,0.152947,0.477775,1
-0.167528,-0.091177,-0.493476,0.694386,1.543394,-0.155037,1.477453,0.718981,1.312535,-0.511939,0.500389,0.029278,-1.82712,-0.902946,-0.850071,-0.741462,-0.391325,-0.358471,-0.764255,-0.459737,-0.390787,-0.026273,-0.29307,-0.318303,-0.613284,-1.344157,0.80733,-0.419154,-0.792117,-0.700155,0
-0.167528,-0.890672,-2.661802,5.856393,-7.653616,6.379742,-0.060712,-3.13155,-3.10357,1.778492,-3.831154,-7.191604,7.102989,-9.9287,-0.067498,-10.924187,-1.697914,-2.379421,-2.775114,0.273799,-1.382188,0.399097,0.734775,-0.435901,-0.384766,-0.286016,1.007934,0.413196,0.280284,0.303937,1
0.522565,0.499718,1.916679,-0.028787,-1.705889,0.48593,0.064833,-1.252898,0.192995,-0.23152,0.415245,-0.306369,1.325636,0.448986,-0.728221,-0.390049,0.265723,0.407545,0.217252,1.05173,-0.188894,-0.143365,0.274582,0.794576,-0.055127,-0.001155,0.172108,-0.129588,-0.019054,-0.033533,0
0.516976,0.038663,-0.669308,0.421315,1.288944,-0.673315,0.945096,-0.878004,1.683815,-0.770915,-0.273309,-0.383442,-0.514277,0.436719,1.142741,-0.576923,-0.264622,-0.270792,-0.643765,-0.915855,0.100988,0.073885,-0.415132,-0.743296,-0.012241,0.002693,0.669953,0.266309,-0.531487,-0.55948,0
1.884589,0.198602,0.913116,1.145381,-4.602878,2.091803,-0.473224,-2.085436,-1.671244,0.094397,0.337799,-4.43181,4.87198,-5.395221,1.332502,-4.603797,-0.777314,-2.571892,-3.003615,-0.225441,0.252274,0.508985,0.401416,-0.084933,-0.197684,-0.283271,0.387597,-0.553527,0.516274,0.270828,1
-0.153835,-0.208177,-0.576857,1.215356,0.943351,-0.49842,0.879226,0.015361,0.954065,-0.272786,0.090732,0.700778,0.684545,0.108293,0.265793,-0.876397,0.360278,0.706437,-0.895459,0.639331,0.586192,0.563282,-0.45206,-0.77495,-0.221622,-0.907269,0.019926,0.079747,0.122782,-0.241301,0
0.815845,0.49926,-1.337027,0.292321,-0.401499,-0.545356,1.05535,-0.934364,0.540685,0.368226,0.037525,-1.965269,-1.578788,-0.455129,-0.612503,-1.097336,-0.371819,0.277497,1.001314,0.484365,0.21411,0.140311,-0.088834,-0.611146,-0.154783,-0.906004,0.179512,-0.043488,-0.028109,-0.030995,0
0.775604,-0.607801,-1.034575,0.15168,2.050976,-0.254324,-0.126486,-0.051512,0.544084,0.016551,0.594938,-0.304382,0.495924,0.645502,-0.839339,-0.59755,-2.119534,-0.19828,-0.330192,-0.012464,0.108861,0.069435,-0.081485,0.18542,-0.188286,0.37362,0.004529,0.317816,0.022738,-0.018696,0
0.132458,0.639274,-4.6665,-3.95232,0.206094,5.153525,5.229469,0.93904,-0.635033,-0.704506,-0.234786,4.031435,0.983647,-0.578914,-0.199814,-0.729707,1.266713,-0.842769,-0.102946,-0.597597,1.060154,-2.286137,-0.664263,1.821422,0.113563,-0.759673,-0.502304,0.630639,-0.51388,0.729526,1
-0.143915,0.950811,2.085134,0.027759,-1.867671,0.352694,0.461372,-0.654307,0.062046,-0.104349,0.744715,-0.341824,-1.055711,-0.747543,-1.410876,-0.55351,0.442873,0.420229,0.504029,-0.107753,0.108211,-0.248026,-0.396171,-1.103762,0.325583,0.131646,-0.283637,0.201081,-0.070082,-0.037281,0
-0.027805,0.450963,-1.07382,0.415616,-2.273977,1.536844,-0.758697,-1.670381,-2.37714,0.09037,0.004847,-2.776747,1.428413,-4.482679,-0.709519,-4.610138,0.621338,-4.602713,-7.524188,-2.557104,1.319124,0.227051,0.535542,0.863592,0.450743,-0.144228,-0.205609,-0.539073,0.503418,-0.237807,1
1.773229,-0.503301,-19.139733,9.286847,-20.134992,7.818673,-15.652208,-1.668348,-21.340478,0.6419,-8.55011,-16.649628,4.818152,-9.445315,1.317056,-7.243461,0.83091,-9.533257,-18.750641,-8.092649,3.326758,0.427203,-2.182692,0.520543,-0.760556,0.662767,-0.948454,0.121796,-3.381843,-1.256524,1
0.332681,0.933494,2.174339,-1.374411,-0.190364,-1.224084,-1.981149,-1.40252,-1.12716,-0.33982,-1.241576,1.515596,-0.059761,0.04427,1.26675,-0.677985,-0.241242,-0.745744,0.714168,-0.398556,-0.57036,-0.36277,-0.061128,0.354716,0.340219,0.938693,-0.378029,-0.239053,0.030179,-0.029557,0
-0.179964,0.573426,2.146677,0.179386,-2.358015,0.544016,0.577376,-1.870438,0.953709,-0.62013,0.020829,0.310006,-0.988587,-0.499143,-1.395164,1.081024,-0.142831,-0.757813,-0.031811,-0.54871,0.006636,-0.341254,0.252343,0.876999,-0.164308,0.11683,0.642594,0.724595,-0.130772,-0.095903,0
0.083694,-0.29731,-7.626924,-6.97642,-2.077911,3.416754,4.458758,-5.080408,-6.578948,1.760341,-0.599509,-4.001742,2.611762,-2.210691,0.145323,-5.281678,-1.446227,-2.342178,-4.442082,-0.812202,0.254772,2.87526,1.224795,-0.656639,-0.330811,-0.078946,0.270306,0.431119,0.821381,-1.056088,1
0.377393,0.150352,-2.404491,0.313581,-1.444562,-0.834509,2.005463,-1.444635,1.780484,-1.004868,2.046015,0.864658,0.069171,-2.712533,1.778017,1.375474,-0.584781,-0.592291,-0.07522,-0.171148,-0.064886,-0.874843,-0.448996,0.786399,0.612675,0.495303,0.122884,0.051488,0.416349,0.230339,0
0.882632,-0.150999,1.070927,-0.578769,0.926077,0.124511,-1.070382,0.015304,-0.728226,0.194018,0.725198,-0.112348,0.764466,0.6756,-0.287926,-0.075486,0.07242,0.685198,-0.598696,0.550652,0.33608,0.07506,0.138406,0.345737,-0.136259,0.100255,0.187688,1.105179,-0.055493,0.012917,0
-0.041917,-0.004899,-0.555046,0.112235,1.412484,0.754342,0.785218,-0.790493,0.196687,-0.072819,-0.195222,-0.151677,-0.145454,-0.918628,-1.382881,-0.135174,1.843097,-0.325741,0.624102,-0.254897,0.56236,0.215325,-0.137761,-0.451749,0.21732,-0.004542,-0.92173,0.136615,-0.033294,-0.035404,0
3.477435,-0.361313,-2.042608,1.573578,-2.372652,-0.572676,-2.097353,-0.174142,-3.03952,-1.634233,-0.594809,-5.459602,2.378537,-2.330271,-0.246233,-4.058523,-0.316983,-2.522661,-5.6034,-0.77844,0.860212,0.825566,-0.723326,0.501222,-0.696892,-0.600514,0.127547,-0.786072,0.606097,0.171697,1
0.414978,0.390766,2.129084,-0.558254,-1.817322,-0.309083,-0.270943,-1.485029,0.203423,-0.458005,-0.579045,0.854118,-1.080307,-0.646553,-1.002238,0.842461,0.527139,-1.952025,-0.004333,0.941487,-0.808887,-0.667274,-0.324172,-0.481068,0.132289,-0.148914,0.104252,-0.267152,-0.032253,-0.05733,0
-0.167668,1.0039,2.074189,0.158971,-1.689297,0.425049,0.396693,-0.901109,0.182569,-0.236226,0.497839,-0.376698,-0.545432,0.136328,0.018965,-0.834765,0.207071,0.308667,0.48756,-0.313631,0.041118,-0.161118,-0.363404,-0.941487,0.344988,0.56696,-0.263509,0.16985,-0.062767,-0.030341,0
0.140003,-0.137582,-0.798694,1.05152,0.931522,1.230359,-0.253986,-0.001615,0.115143,0.668597,-0.420991,-0.070406,0.095049,-0.163787,-1.92871,0.851113,-0.544689,-0.42339,0.253462,0.643197,1.500435,0.010327,0.002545,0.037982,-0.129863,-0.029617,-0.036917,-0.242793,0.268973,0.115408,0
-0.167528,-0.762805,-14.179165,7.42137,-21.405836,11.927512,-7.974281,-2.20271,-15.471612,-0.356595,-6.380125,-13.348278,10.187587,-14.56398,0.593759,-14.491598,-0.281393,-8.264129,-12.439805,-4.837079,0.75315,1.002764,-2.366836,1.130955,0.991153,-1.033132,-0.327179,0.634693,2.171905,-1.395288,1
1.516837,-0.347862,1.028212,-0.888439,0.278431,-0.224053,-0.262462,1.421497,-0.745283,0.4416,1.106238,-0.365852,-0.483373,0.578472,-0.195994,-0.331014,-0.569043,0.320087,-0.429711,0.040893,1.01419,0.162404,-0.20403,-0.594361,-0.211591,-1.641309,0.208997,1.051396,-0.04713,0.002027,0
6.975828,-0.005733,-1.927453,1.827621,-7.019495,5.348303,-2.739188,-2.107219,-5.015848,1.205868,-4.382713,-8.337707,7.190306,-9.424844,-0.223293,-12.875494,-0.071918,-6.299961,-12.719207,-3.740176,0.84406,2.172709,1.376938,-0.792017,-0.771414,-0.379574,0.718717,1.111151,1.277707,0.819081,1
-0.170882,-0.514262,-3.14026,3.367342,-2.778931,3.859701,-1.159518,-0.721552,-4.195342,-0.598346,-2.870145,-5.29061,3.823762,-7.492276,-1.524367,-8.527679,-0.391215,-6.18088,-9.698839,-4.818233,-0.871582,0.077781,2.452339,-0.292963,-0.18933,-0.166482,0.03804,-0.015477,0.776691,0.397557,1
